Words,Frequency
tadpole,1
bajada,1
"rohita,",1
(2),32
(34.80\xc2\xa0%),1
"'RAPD,",1
2014-06,15
(470,1
arboreum,3
Walking,1
QUAL2E,1
trial.,1
"zonation.""",1
coast,67
conifers.,2
"synoptic,",1
"Guests,",1
"HCB,",1
"subbasin,",1
1999',2
851,1
University.,1
"Himalayas,",7
(MBA),1
\xe2\x80\x9cwildlife,1
microcarpum,2
hybridization,7
powdery,2
85\xc2\xb0E,1
appropriate,38
Thottea-feeding,1
mighty,1
(Acanthaceae),2
state-of-knowledge,1
\xe2\x80\x9caccretion\xe2\x80\x9d.,1
"drainages.""",1
secondary/moist,2
'Isozyme,2
https://link.springer.com/article/10.1007/s11852-014-0339-7,1
Santapau,2
"0.7%,",1
bottles,6
(D,1
conglobation,1
producers.',2
thereafter,1
means,23
restart,1
"pods,",1
merely,3
achieve,15
combat,4
mearnsii,1
(nt),1
steel,1
preponderance,2
"relationship,",2
streams),1
meiotic,2
enacted,1
germination,46
emblica,1
concerned,6
charnockite.,1
"suffruticosa,",1
"(rbcL,",1
"phylotypes,",1
"(53.04\xe2\x80\x9327.03%),",1
10\xc2\xa0%,5
shrinking,1
(2012).',1
"Leh,",1
sizes.,3
(39,1
6-furfurylaminopurine,1
2018-03-19,1
thermocline,1
96\xc2\xa0%,3
"lateritic,",1
liana,11
'Brien\xc2\xa0A.\xc2\xa0Meilleur',1
guided,2
"Safedbrez,",1
Pune',1
algorithm,4
"vanillin,",1
appraisal,6
"demography,",6
decomposition.,4
216.09,2
proline,1
(P\xe2\x80\x89<\xe2\x80\x890.05;,4
Kodagu-Western,1
goods.,1
2007-08,4
5.80\xc2\xa0km2,1
"Bengre,",1
Walkley\xe2\x80\x93Black,1
event.',2
recommended,11
plants.',9
cropping.,1
distinct.,1
"treatments,",4
flowers.,6
nations,6
detection.,1
clade,6
"heterogeneous,",1
40\xc2\xa0days.,1
Well-planned,1
Ac,2
2019-02-11,1
6-week,1
coal,1
laid,10
transactions,1
https://link.springer.com/article/10.1134/S1022795418070116,1
mapped.,6
https://link.springer.com/article/10.1007/s12225-012-9369-1,1
https://link.springer.com/article/10.1023/A%3A1006439018621,1
https://link.springer.com/article/10.1007/s40011-015-0556-3,1
JAP/10-9,1
https://link.springer.com/article/10.1046/j.1440-1703.2001.00414.x,1
"moisture,",4
viruses.,1
'Thirty-five,1
"(12%\xe2\x80\x9344%),",1
robustum,5
(Warb.),1
inundation,2
favourable,5
Garay,1
Planet,1
trends.,2
answering,1
axis,4
"cut,",2
92\xe2\x80\x93120,1
(NAA).,8
Lens,1
"dbh,",1
references.,1
"values.""",1
(Acacia,2
easternslopes.,1
polyploid,1
Swaziland,2
impact).',1
4.4,4
Region,4
spikelets.,1
sediment-bound,1
(1.424),1
hill-slope,1
"CA,",1
"findings,",5
determine,44
Three,24
latitudinal,2
"(2,4-dichlorophenoxyacetic",2
(EI),1
cater,1
potential,216
'UNESCO,1
"supplies,",1
(PCoA).,1
"chronicle,",1
APHA,1
"Worldwide,",1
interpolated,1
critically.,1
Kalopanax,1
28%),1
"System,",2
migrations,1
sizes,6
La,4
Gynochthodes,1
arboreal,4
Ochlandra,2
",",12
areas),1
landslides.,3
islands\xe2\x80\x94Southeast,1
'Emilio\xc2\xa0M.\xc2\xa0Bruna',1
budgeting,3
'Robert\xc2\xa0H.\xc2\xa0Whittaker',1
Seychelles,1
decomposing,5
exceed,2
Glyceraldehyde-3-phosphate,1
Becc.,3
contrasting,11
ground,44
programmes.',3
configurations,1
"Lastly,",2
Silkworm,1
processes.,16
"2007,",4
plate,10
glacial,5
satellites,1
'Suraj\xc2\xa0D.\xc2\xa0Umdale',1
animals.,10
Drift,1
steepness,1
relatedness,6
"4-amino-3,",1
'FPGA,1
revisited',1
rain-shadow,4
'Stalin\xc2\xa0N',1
2007-10,3
200,12
https://link.springer.com/article/10.1134/S1067413616010033,1
rate).,1
"ha\xe2\x88\x921),",1
(NTFP),2
endemicCeropegia,1
Pucrasia,1
"scrub,",2
71%,1
"Chlorides,",1
SST,3
(400\xc2\xa0ppm,1
Belomys,1
tank,3
Microfinance,1
Equation,6
"G,",1
https://link.springer.com/article/10.1007/s12594-018-0975-x,1
(mmh\xe2\x80\x89\xe2\x88\x92\xe2\x80\x891),1
https://link.springer.com/article/10.1007/s12595-016-0186-7,1
Toon,1
appointment,1
stable?,1
lost,17
restrictive,1
https://link.springer.com/article/10.1007/s40808-018-0435-z,1
"relevant,",1
unreported,1
2012-06,11
stocksii,2
https://link.springer.com/article/10.1007/s12665-014-3925-y,1
\xe2\x80\x98hotspots\xe2\x80\x99,3
demarcate,7
evaluation,43
famine,1
(1:1:1),1
freshwater,43
ingredients,3
Ecological,8
semi-deciduous,1
"Tiger,",1
consolidating,1
R.,34
tropical,311
size.',3
2018-01,7
arayalpathra,11
railway,1
wastes),1
https://link.springer.com/article/10.1007/s11676-013-0337-x,1
logging,6
8.9,1
repayment,1
participation,16
Gangolli,1
"layer,",1
2013,11
(0.3,1
(TRIA).,1
infected.',1
plantlets',1
Met,1
transversion,1
https://link.springer.com/article/10.1023/A%3A1018541125667,1
individuals/km2,1
aspiration,1
STRUCTURE,7
"(23.31),",1
"nursery,",1
5402.,1
"engaged,",1
Evolution),1
(2.3,2
unprotected,7
88.72%,1
Naik',1
indica.,4
conditions-,1
step-wise,1
28.91,1
situation,16
"5\xc2\xa0\xc2\xb0C,",1
reservoir.,1
"site,and",1
(PAF);,1
"Demand,",1
medium,299
David,1
achenes.',1
irony,1
Phyllostachys,2
constructions,1
molecules,1
(103,1
shifted,5
uterine,1
aphrodisiac,2
2-ha,2
Shoreline,1
medium-dense,1
utilitarian,3
https://link.springer.com/article/10.1023/A%3A1007498110104,1
utility.,1
is\xc2\xa0a,1
https://link.springer.com/article/10.1007/s10661-007-9728-9,1
suggested.',3
'Linking,2
Systomus,1
Barapani,1
'Khawa,1
0.0075,1
births,2
1984-03,1
"rate,",13
Location,1
alone.,5
Dimeria,2
time-course,1
"basement,",1
high-density,3
m2\xc2\xb7ha\xe2\x88\x921),2
Wild,10
P<0.014,1
9.67\xc2\xa0\xce\xbcg/ml,1
localities.,4
direct,45
(DSE),2
incentives.,1
Development,12
11.10\xc2\xa0\xc2\xb5M),1
Hg,1
"niger,",4
2.8%,1
"bicarbonates,",2
(Hemiptera:,1
Mathew),1
"2,175.9\xc2\xa0km2",1
save,3
spread,42
a\xc2\xa0tropical,1
hypothesised,1
"estimate,",1
(H),3
headland,6
assimilated,1
ROH,2
Gaertn,3
adaptation.,3
obliquely,1
model),1
proclamation.,1
64\xc2\xa0%,3
34%,4
Moho,2
"50\xc2\xa0m),",1
'Alison\xc2\xa0A.\xc2\xa0Ormsby',1
"Penganga,",1
"2.32,",1
extra,2
elaborative,1
"NO3,",1
article,34
'K.\xc2\xa0N.\xc2\xa0Reddy',1
ruhland,1
matter,27
(10,4
specialization,2
achieved.',2
elatus.,1
study;,1
postmonsoon.,1
germination.,12
"fall,",4
\xe2\x80\x9cGeneral,2
onboard,1
14.29,1
vegetation.',3
(21.80\xc2\xa0%).,1
"flavonoids,",2
(D),3
1050,1
SEs,9
(MSFE),1
(revealed,1
energetic,1
North-East,5
SFF,1
poststructuralist,1
heterogeneity.,3
Fast-growing,1
located,52
climax,3
Pb\xe2\x80\x89>\xe2\x80\x89Cu\xe2\x80\x89>\xe2\x80\x89Zn,1
s\xc2\xa0=\xc2\xa00.262\xc2\xa0\xc2\xb1\xc2\xa00.0028;,1
degradation',1
salts)\xe2\x80\x89+\xe2\x80\x895\xc2\xa0\xce\xbcM,1
"alpha-,",1
"life-form,",1
observations',1
253,1
60.04%,1
asoca.',1
autochorous,2
interactions,19
advantage,2
(Punica,2
11.5,1
1991-04,1
(PBMs),1
https://link.springer.com/article/10.1007/s10531-007-9293-0,2
approved,2
"forestland,",2
"55.7%,",1
"Gigaspora,",1
inferred.,1
forthcoming,1
cutter,5
juvenile,6
downscaling,6
Broadleaved,2
262,1
"hydrogeological,",1
show,103
"settlement,",2
non-embryogenic,1
surrounded,3
sort,2
scope,15
island,15
non-forest,3
tracked.,1
mitigation.,1
earth.,2
C:,2
5.2.,1
(36\xc2\xa0%).,1
murrayi.,1
recovered,14
undervalued,1
(across,1
Content,1
192,2
catfish',1
catfish,7
"ecology,",9
androecial,1
139.08\xc2\xa0mm,1
stream,60
"frictionless,",1
unmixing,1
ascertain,12
0.70,1
Composition,3
presences,1
onwards,5
Tribal,1
Cd,4
Reservoir,4
disastrous,1
empirical,18
Coscinium,9
"rostratum,",1
microhabitat,2
core,29
adulterants,2
culturing,6
totals.,1
home,30
"(FeSEM),",1
easternmost,1
L\xe2\x88\x921,7
(SE\xe2\x80\x89=\xe2\x80\x89\xc2\xb12.56),1
reconnaissance,3
represent,20
Rivers,3
involvement,5
abstraction.,1
Karnataka),1
households,22
difficulty,3
11.00,1
"V,",2
comprehending,2
"onset,",2
sub-district,1
"(29.29%),",1
"vulnerabilities,",1
Single,9
Archaeological,1
Uses,2
Chhattisgarh,5
reintroduce,1
agroecosystem,3
assumed,10
antiviral,3
"removal,",1
erosion.',1
'Young,1
1880\xe2\x80\x932013.,1
conservation.,44
'Antioxidant,1
mitigation.',1
subspecies.,3
alleviate,2
https://link.springer.com/article/10.1007/s12038-009-0062-y,1
Sirsi-Honnavara,3
1/2MS,1
Desr.],1
And1-Claspin-Tipin-Tim1,1
replication,3
https://link.springer.com/article/10.1007/s11269-018-2070-x,1
(>210\xc2\xa0cm,1
https://link.springer.com/article/10.1007/s12040-011-0076-3,1
wound,1
"(November,",1
contradictory,2
(1985\xe2\x80\x932008),1
https://link.springer.com/article/10.1007/s13127-014-0190-6,1
weight/dry,1
"range,",24
Navunda,1
https://link.springer.com/article/10.1023/A%3A1026017119070,1
"conductivity,",10
mode,18
"DC,",1
0.01),2
treasured,1
(River,1
benefit,18
roads,7
"95,446",1
macaques\xe2\x80\x99,1
technique.,6
modelled,2
smoking,1
spit,3
"0,",1
album,3
soils.',1
longer,8
meter,1
Peechi-Vazhani,2
(BU),1
'Swati\xc2\xa0Diwakar',1
transit,1
fishery-based,1
(TN),1
retention,3
Cotyledon,1
flavopiridol.,1
confusing,2
marginality,1
"macronematous,",1
'Deep,2
dawn.,2
andeast-west,1
congested,1
late,9
disturbances.,10
replicate,2
(2005\xe2\x80\x932014),1
sea-end,4
https://link.springer.com/article/10.1007/s00267-016-0670-x,1
TCF,1
segregants,1
polymerization.,1
byFusarium,1
keepers,1
locations.,11
interactions',1
"charantia,",1
Important,7
disturbances.',1
"molecular,",1
"of,",1
Madhuca,2
shrines.,1
sand-rich,1
difference.,1
habitats.,14
necessity.',1
Combretaceae,1
99%,1
"teosinte,",1
pantropics.,1
'Ganges,2
(absence,1
Murraya,1
Udugama,1
(Bay,1
"FSGS,",1
"chat,",2
https://link.springer.com/article/10.1134/S102279541510004X,1
sensible,1
sub-plots,1
synonymized,2
air\xe2\x80\x93sea,3
Reinwardtiodendron,1
examine,30
'Dipanjan\xc2\xa0Ghosh',1
blotch,1
keystone,2
Budapest,1
5\xe2\x80\x9310\xc2\xa0cm.,1
'Bayesian,1
stature,2
Again,1
aridity,2
"47\xc2\xb0W),",1
devi,1
(1\xe2\x80\x934,1
trade.,1
SD,3
sequenced.,1
(Arthrosphaera),2
371\xc2\xa0\xce\xbcg,1
inventoried,8
targets,6
parameter.,1
22.9,1
Lestidae,1
provides,66
(p,4
(63%),1
steppe,1
'John\xc2\xa0R.\xc2\xa0Jones',2
"wasteland,",2
(210%),1
negligible,2
"Israel,",2
stimuli,1
Forest.,1
"emblica),",1
E).,1
'T.\xc2\xa0R.\xc2\xa0Suma',1
"patterns,",12
https://link.springer.com/article/10.1007/s11269-006-9142-z,1
1971.,1
original,16
CO2.,2
logisticregression.,1
Isoetesreticulata,1
Adjacent,3
strategy.,2
Irrigation,4
Pasture,1
https://link.springer.com/article/10.1007/s13237-012-0047-3,1
ethno-botanical,1
importance',1
BWSI,1
Anticipatory,1
https://link.springer.com/article/10.1007/s13762-016-1129-6,1
niche,25
"(34.0%),",1
"studies,",8
Neolitsea,1
"49,773\xc2\xa0km2",1
60.,1
Himalaya\xe2\x80\x94a,1
"[KN],",1
"1952),",1
'Anirban\xc2\xa0Mahata',1
"traits,",6
worshipped,1
"direct,",1
Capital,1
annually,3
pill-millipedes.',1
modeling.',1
'Leaching,1
visits,3
83\xc2\xb021\xe2\x80\xb202.7\xe2\x80\xb3,1
equator.,1
'Analysing,2
Herbal,1
"kiang),",1
"patio,",2
(Gossypium,1
hydrochemical,4
supplementary,1
As.,1
"\xe2\x80\x9cS1,\xe2\x80\x9d",1
streets,1
25,28
2011-10,5
stemsha\xe2\x88\x921),1
utilizationoccurring,1
(Rhinopithecus,1
https://link.springer.com/article/10.1079/IVP2006769,1
1997-12,4
"metaphor,",1
conventional,40
(EBMs).,1
(210.31,1
Tea,3
tools,33
rock\xe2\x80\x93water,1
communities',1
Hindukush,2
Gh\xc3\xa2ts,1
GW,6
resins,1
(d),1
controlled,18
area-weighted,1
fragment.',1
"63,123",1
thickness,12
Prof.,1
(IBA)],1
sector\xe2\x80\x99s,1
Morphotypes,1
MMF,2
baimaii,2
breaking,1
equations.,1
the\xc2\xa0initiation,1
lung,1
(200,1
"CalHypso,",1
maculosum-,1
songbirds,1
Cluster,8
coincides,1
sub-continent.,4
"(AMOVA),",2
'Monthly,1
open.',1
blocking,1
endemic,216
"Mesostigmata,",1
'Slender,1
'Kodagu,2
woody,50
government,21
'Gaurav\xc2\xa0Mishra',2
(0.05\xe2\x80\x89mg\xe2\x80\x89l\xe2\x88\x921),1
https://link.springer.com/article/10.1007/s11769-014-0671-8,1
reef,4
anticyclonic,1
exemplified,1
inter-trappean,1
Accumulation,1
2009-05,2
ABTS.,1
electronics,2
bases,4
https://link.springer.com/article/10.1007/BF00004930,1
additions.,2
CCA,4
behavior.,3
Kaveri.,1
Kawardha,1
"maintain,",1
accuracy.,1
Ma),2
"burmannica,",1
(ranged,2
(Velachery),1
Forearm,1
Yunnan,3
'Mohamed\xc2\xa0Saber',1
superensemble.,1
"000,",1
1-naphthalene,2
'Methods,1
issues,31
growth-and-yield,1
watershed',1
water',1
"elements,",6
Hawaii,1
overlapped,3
appearance,4
"charismatic,",1
et\xc2\xa0al.1996;,2
"Zealand,",4
holotype,1
2003-10,3
Kodimanal,1
CaMgCl,3
Pachamalai,1
'Joseph\xc2\xa0J.\xc2\xa0Erinjery',1
burned,3
exclusion,2
co-ordinated,1
defeating,1
accomplishing,1
consumes,1
transition,11
"qualitatively,",1
CMV,5
"felling,",2
red.,1
wherever,2
chocolate,1
(NSCA),1
addressed.',1
"effort,",3
"inferred,",1
papillifer,4
'Life:,1
'Based,2
families.,21
Modeler.,1
diversity\xe2\x80\x93stability,1
sapling,1
'A.\xc2\xa0K.\xc2\xa0Bhattacharya',1
'Pratima\xc2\xa0Mohan\xc2\xa0Kessarkar',1
"africana,",1
phytogeographic,1
pepper,24
121,1
heavy,55
inversions,1
significant;,1
(RSR),1
'K.\xc2\xa0K.\xc2\xa0Basheer,1
network,29
'Statistical,3
stigmatized,1
2006-03,7
"3.314,",1
"description,",5
"bands,",3
drawn,9
'Chiranjibi\xc2\xa0Pattanaik',2
20\xc2\xa0%.,1
mixed-broadleaved,2
(forest,5
"native,",1
https://link.springer.com/article/10.1007/s10528-007-9080-3,1
Chiplun,1
wealthy,2
"LUCC,",1
0.692.,1
decomposition.',1
RBG,1
distribution.,17
agriculture.',1
"January,",1
resilience.',2
fire,84
facilities\xe2\x80\x94new,1
formulation,3
(60%),3
"toxicity,",1
succinctly,1
"leucotrichophora,",1
molds,1
ACE\xe2\x80\x89=\xe2\x80\x89161.73),1
Few,4
'Over,1
subgroup,1
"purpureum,",1
intercropping,2
(63.1,1
Significant,18
2.,4
chloride.,1
\xe2\x80\x98state,1
hardly,4
Edibility,1
https://link.springer.com/article/10.1007/s13280-013-0434-2,2
opportunity,7
"(Zingiberaceae),",1
(EDC).,1
undermined,1
non-monsoon,1
betelnut,1
spillage,1
Update,1
"ecohydrology,",1
Karyotype,1
incorporating,8
species\xe2\x80\x99,10
sides,2
"\\text{-}tot}\\),",1
parasitic,7
'George\xc2\xa0Abe',1
(140),1
"87%,",1
Muvattupuzha,2
deterioration,6
Arakawa\xe2\x80\x93Schubert,2
IATs.,3
"secondly,",1
scarcity.',1
"thickets,",1
1.5\xc2\xa0mg\xc2\xa0l\xe2\x88\x921,1
hive,1
"Mo,",1
timely,2
realities.,1
Excoecaria,2
agarose,1
"G3PDH,",1
0.975.,1
90\xc2\xa0km,1
https://link.springer.com/article/10.1007/BF02645662,1
(Joseph,1
alkaloid.,2
imperiled,1
monsoons,3
"pedicel,",1
mtDNA,6
analysed.,3
DEN,2
Development',1
'Rajesh\xc2\xa0Singh',1
901\xc2\xa0g\xe2\x88\x921;,1
"pholidosis,",1
(Ms),1
30\xe2\x80\x9337,1
0.3,4
successful,17
elevational,5
'Naga\xc2\xa0M.\xc2\xa0Sudheep',1
John,1
"Nearly,",2
'Apex,1
Cochin\xe2\x80\x99,1
(Reichb.,4
'Conserving,2
quadrangle,1
variability',1
harmony,3
society.,2
(1.10\xe2\x80\x89\xc2\xb1\xe2\x80\x890.02\xc2\xa0\xc2\xb5g\xc2\xa0g\xe2\x88\x921,1
Observation,4
potting,2
https://link.springer.com/article/10.1007/BF00260519,1
isotopes',1
"150\xe2\x80\x93280\xc2\xa0km,",1
included,35
'An,40
fall,23
casual-naturalised-invasive,1
Normal,1
waste,10
lag-1,1
Rasbora,4
silicate\xe2\x80\x93carbonate,1
interrupting,1
similis,2
\xe2\x80\x98least,1
forests.',12
"mahanadicus,",1
explained.,2
substituted/adulterated,1
caecilians.,1
effectively.',1
feature,11
Aqueous,1
inter-parametric,1
BP),2
resolve,11
clusters:,1
categories,20
equity,1
Kedarnath,2
change',3
https://link.springer.com/article/10.1007/s10661-011-1978-x,1
"rice,",5
Czech,2
Kurubas,1
metric,1
topoisomerase,2
library',1
siblings,1
bibliometric,1
Since,21
(63.8%),1
532.20,1
"strategies,",7
implementing,10
Cunn.,1
Universal,6
southwards,1
summer-rainfall,1
"5\xc2\xa0days,",1
"41,285\xc2\xa0km2",1
"threatened,",6
figs,1
towns,2
tTCLs.,2
documents,7
dissemination,1
pollutant,5
N),1
topography,11
subdivided,2
mechanically,1
posterior,1
"carbohydrate,",1
(sacred,1
"declines,",1
heritage,7
month.,2
(Ptyas,1
Odonata,3
"Lead,",1
rampant,2
(including,4
e,1
BoB.,1
90\xc2\xa0%,3
PCR-based,1
(PGA),3
sixty-three,1
"five,",1
"fractures,",1
shake,2
undergo,5
'David\xc2\xa0J.\xc2\xa0Augustine',1
Idukki,8
impossible,1
web\xe2\x80\x99s,1
measures,73
97.8%,1
0.53,1
plastid,1
'K\xc2\xa0R\xc2\xa0L\xc2\xa0SARANYA',1
(Bombacaceae,1
single-minded,1
landscapes:,1
occasionally,2
dependence,12
discussed,19
Topographic,3
touches,1
Chaetomium,1
'Sameer\xc2\xa0Kumar\xc2\xa0Pati',1
Grain,1
Mg2+,1
bedrock,2
cavity,1
mandate,2
"socio-economic,",1
"Sweden,",2
sub-humid,5
"node,",3
endemism,17
comparatively,8
rhabdotum,1
View,1
sparsely,3
"together,",4
paragneisses,1
scheme,14
(dominant,1
poisoning,6
similar-sized,1
disease,28
Commission,1
attending,1
47.92\xe2\x80\x89\xc2\xb1\xe2\x80\x895.33,1
Nagaland,3
organ,2
Pollution,2
cross-verified,1
slightly,14
\xce\xb418O,2
biomass.,8
(Sphaerotheriidae),1
use\xe2\x80\x94such,1
"Nandgaon,",1
'Ariyan\xc2\xa0Sarvalingam',1
researches,2
0.264.,1
runoffs,2
"then,",1
"Fortunately,",2
TASM,2
15%,7
pharmaceuticals.',1
Institute,6
reintroduction,4
relocated,1
seed.,2
"Alternatively,",2
poorer,3
"disparities,",1
monsoon.,9
Cucurbitaceae.,1
(\xe2\x89\xa51200m),1
"Issues,",1
(p\xc2\xa0=\xc2\xa0<0.05),1
"comparisons,",1
"21:277-305,",1
non-conservative,1
Aegilops,1
NSE,1
nucleotides,1
'Tibetan,1
7.95\xc2\xa0km2,1
"results,",5
references,2
scores.,1
groups),1
brink,2
downstream/low,2
nitroprusside,2
regenerating,7
prepositioned,1
regeneration-associated,1
Gluconacetobacter,3
subterranean,1
Vasava,1
Dalbergia,4
mist,5
Tectaria,1
"LS,",1
basin',1
https://link.springer.com/article/10.1007/s10526-011-9401-7,1
\xe2\x80\x9csoft\xe2\x80\x9d,1
acclimated,4
ovule\xe2\x80\x93seed,1
Polyalthia,2
"fire,",5
cacharensis,1
'Paul\xc2\xa0Robbins',1
'D.,1
r\xe2\x80\x89=\xe2\x80\x890.97),1
"""Contamination-free,",2
963.28\xc2\xa0Gg/year,1
study\xe2\x80\x99s,1
"summary,",3
"(negative,",1
out\xe2\x80\x9d,3
Catherine,1
479.38,1
policymakers,1
PNP,1
'A.\xc2\xa0Arunachalam',1
fishes,43
"densa,",1
endurance,1
369\xe2\x80\x93387.',1
2004-08,1
composing,1
"rods,",1
"\xe2\x80\x9cAgriculture,",1
changes:,1
plan).,1
solution,8
aging,1
"FCS6,",1
prepared,30
"biological,",1
(DOC),1
"ways,",1
USD,3
17.2%,1
(FAP),1
question,4
Beside,1
"matrix,",1
OM.,1
assay),1
https://link.springer.com/article/10.1007/s00128-016-1819-2,1
"prunifolius,",2
trnH-psbA,1
Variance,2
Field,11
Assam\xe2\x80\x99s,1
Kadinamkulam,1
enculturation),1
"hueti),",1
Pseudemoia,1
Rooting,12
reproducibility,1
Regenerated,6
yield.,4
collect,4
fusiform,1
1.25\xc2\xa0mM,1
Macrotyloma,1
"organized,",1
paradise,2
revive,1
Presbytis,7
Burm.,3
Encapsulated,1
unintentional,1
93.82%,1
\xe2\x80\x9cendophytes\xe2\x80\x9d,1
'T.\xc2\xa0K.\xc2\xa0Hrideek',1
flagships.',1
primates.',1
"differentiation,",3
Eurasia,1
district,57
"WS,",1
6.5-year-old,1
today.,3
distinguishing,2
invasibility.,1
"define,",1
33.12%,1
Artocarpus,6
'N.\xc2\xa0Parthasarathy',1
entangled,1
DBH,10
Species,67
waterbird,1
Drainage,2
11.8,1
'Sarat\xc2\xa0C.\xc2\xa0Kar',1
"result,",9
daltonganj,1
12.1,2
"sanjappae,",2
"studied,",9
GCMS,1
Long-term,5
food-land-water,1
cultures.,6
'Geochemical,2
4.8,2
Heteropogon,1
20-cm,1
"trend,",3
breeder,1
https://link.springer.com/article/10.1007/s40011-015-0535-8,1
"backwaters),",1
glutamine,1
k-NN,1
mg/L,4
"Hanamapur,",1
improves,7
Characterization,5
inherent,22
"altitude,",1
oldest,4
'Shamama\xc2\xa0Afreen',1
questionnaires.,1
enactment,1
https://link.springer.com/article/10.1007/s13237-014-0128-6,1
orientalis,2
tortoise,1
diversification,3
Pollinators,1
justice,3
probes,1
738individuals,1
Healing,1
taboos,4
orchards/plantations),1
18.27\xe2\x80\x9321.922\xc2\xa0t\xc2\xa0ha\xe2\x88\x921,1
'B\xc2\xa0VENKATESH',1
CHGW,3
variations,56
https://link.springer.com/article/10.1007/BF02629631,1
high-value,2
Brahmaputra,2
empowerment.,1
hosts,10
"locations,",7
%,18
"Ashti,",1
disparate,2
15.6,1
2004-09,3
50\xc2\xa0cm,2
prerequisite.,1
'C.S.\xc2\xa0Jha',1
forecasting,4
CSO-I.,1
manipulation,1
(90.45%),1
document,6
investigated.,11
"scientific,",2
received,10
"1,014.7\xc2\xa0km2.",1
enemies.,1
110,3
capacity.,6
(35,1
Platanista,1
'Pollution,1
(18.83%),2
"index),",9
explored.',1
rata,1
"Hunsur,",1
cadieri,1
'Additions,1
Maba,1
neighbour,2
"Soliga,",1
ethos,1
"Ecosystem,",1
papillae,1
https://link.springer.com/article/10.1007/s12225-014-9494-0,1
species?,1
montana),2
10.22\xc2\xa0%,1
Coracias,1
monsoon',4
'Nikhil\xc2\xa0Lele',1
Madyaratigudem,1
agar-based,1
Pongalapara,1
"Alemaya,",1
non-Gliricidia,1
nor,5
synonym.,1
oxysporum,1
Crypteronia,1
'Kaijian\xc2\xa0Xu',1
Sterculia,3
Plagiomnium,1
Bangladesh?',1
https://link.springer.com/article/10.1007/BF00126935,1
path,7
Tanzania:,1
'Eco-environmental,1
symmetrical,1
healers,2
'P.\xc2\xa0-A.\xc2\xa0Jacinthe',1
Kinetin,5
"angiosperm,",1
(Artocarpus,7
DSE,9
/Malvaceae/Helicteroideae/Durioneae),1
"peptone,",2
morpho-sedimentary,4
primary,56
sport,2
infection,5
midlands,1
strategies.',6
"mucosa,",1
underestimation,2
44.90,1
Standardised,1
progression,1
chromatography,6
climate-induced,1
29\xc2\xb0,1
increasing,80
"Kunth),",1
orchards,6
plesiomorphous,1
statistically,8
https://link.springer.com/article/10.1007/s40011-018-01061-x,1
protective,4
84.72\xc2\xa0%,1
"0.23\xe2\x80\x930.36,",1
caillei,2
Uppinangadi.,1
indenture,1
Recovery,1
https://link.springer.com/article/10.1007/s42107-018-0013-8,1
Okeanskaya,2
"(23.71\xc2\xa0%),",1
(but,1
Hypocotyl,1
concentration.,5
well-being,3
etc.,23
values\xe2\x80\x94are,1
nilgiriensis,1
cascade,1
enhancing,6
diameter;,1
https://link.springer.com/article/10.1007/s10661-008-0274-x,1
'P.\xc2\xa0S.\xc2\xa0Chaudhuri',1
"pp,",1
(dbh,1
https://link.springer.com/article/10.1134/S0024490209020035,1
experiment,14
Vegetative,2
Hortus,2
11.7\xc2\xa0mm,1
0.3%,2
mining/quarrying,1
mixed-species,6
Priodochaeta,1
"organization,",2
"efficiently,",1
https://link.springer.com/article/10.1007/s11269-006-9149-5,1
union,1
And,2
"0.441,",1
phthalate,6
pattern\xe2\x80\x94resulting,1
5.1\xc2\xb10.4,1
evaluate,54
marketing,2
minor,10
3.918).,1
1.5\xc2\xa0mg/L,1
calculated.,2
(Rhizophora,1
quality.,6
functional,20
higher.,2
aromatic,5
Cartagena,1
CAR,1
'Hakan\xc2\xa0Alphan',1
sixty-nine,1
Thierry,1
cm2\xc2\xb7m\xe2\x88\x922),4
Maintaining,1
"coupling,",1
(10%),1
sandy,6
"Begumi,",1
"hunting,",3
warm-water,1
ca.,4
mori,1
IBA,15
Considering,7
"emerged,",1
encouraged,2
edited,2
2006-04,9
mineralization,10
runoff.,6
shoots/explant),1
"formation,",5
2008,5
"mites,",2
'Jay\xc2\xa0P.\xc2\xa0Bhatt',1
economies;,1
"vertebrates,",3
log,3
Indiscriminate,3
'People\xe2\x80\x99s,1
Deltaic,1
(2.6),1
macaque,37
parking,1
erosion.,5
cobble,1
carring,1
Litter,6
agriculturally,3
"emission,",1
OLS,1
filamentosus,2
Relatives,2
status.,10
ulcers,2
'Biosynthesis,1
macrofauna.,1
phenotypic,9
analyse,17
(\xe2\x88\x92196\xc2\xb0C).,1
https://link.springer.com/article/10.1007/s10194-010-0259-3,1
(3.2),1
"geographical,",2
5-cm,1
bacteria,3
"reaction,",1
'Shimelis\xc2\xa0Gebriye\xc2\xa0Setegn',1
mature,40
ST\xc2\xa0=\xc2\xa00.075),1
2\xe2\x80\x9330,1
HPLC-UV,1
"polyphenolics,",1
male\xe2\x80\x99s,1
demarcation,2
"linearly,",1
environments.,4
fermented,1
compilation,3
"(23.25\xe2\x80\x9337.58),",1
ecotoxicological,4
methodological,8
discontinuous,2
everywhere,2
(4%),1
"I),",1
expansion.,2
concentrations.,2
"winds,",1
species\xe2\x80\x93environment,1
"1976\xe2\x80\x931985,",1
corroborating,1
translates,1
https://link.springer.com/article/10.1007/s13280-016-0855-9,1
"2.74\xe2\x80\x936.70,",1
normal,19
